*Node			
2624	   271.272736	     48.65625	   -173.90625
2625	   271.272736	        43.25	      -198.75
2626	   271.272736	     37.84375	   -223.59375
2627	   271.272736	      32.4375	    -248.4375
2628	   271.272736	     27.03125	   -273.28125
2629	   271.272736	       21.625	     -298.125
2630	   271.272736	     16.21875	   -322.96875
2631	   271.272736	      10.8125	    -347.8125
2632	   271.272736	      5.40625	   -372.65625
2633	   246.818176	     81.09375	    -24.84375
2634	   246.818176	      75.6875	     -49.6875
2635	   246.818176	     70.28125	    -74.53125
2636	   246.818176	       64.875	      -99.375
2637	   246.818176	     59.46875	   -124.21875
2638	   246.818176	      54.0625	    -149.0625
2639	   246.818176	     48.65625	   -173.90625
2640	   246.818176	        43.25	      -198.75
2641	   246.818176	     37.84375	   -223.59375
2642	   246.818176	      32.4375	    -248.4375
2643	   246.818176	     27.03125	   -273.28125
2644	   246.818176	       21.625	     -298.125
2645	   246.818176	     16.21875	   -322.96875
2646	   246.818176	      10.8125	    -347.8125
2647	   246.818176	      5.40625	   -372.65625
2648	   222.363632	     81.09375	    -24.84375
2649	   222.363632	      75.6875	     -49.6875
2650	   222.363632	     70.28125	    -74.53125
2651	   222.363632	       64.875	      -99.375
2652	   222.363632	     59.46875	   -124.21875
2653	   222.363632	      54.0625	    -149.0625
2654	   222.363632	     48.65625	   -173.90625
2655	   222.363632	        43.25	      -198.75
2656	   222.363632	     37.84375	   -223.59375
2657	   222.363632	      32.4375	    -248.4375
2658	   222.363632	     27.03125	   -273.28125
2659	   222.363632	       21.625	     -298.125
2660	   222.363632	     16.21875	   -322.96875
2661	   222.363632	      10.8125	    -347.8125
2662	   222.363632	      5.40625	   -372.65625
2663	   197.909088	     81.09375	    -24.84375
2664	   197.909088	      75.6875	     -49.6875
2665	   197.909088	     70.28125	    -74.53125
2666	   197.909088	       64.875	      -99.375
2667	   197.909088	     59.46875	   -124.21875
2668	   197.909088	      54.0625	    -149.0625
2669	   197.909088	     48.65625	   -173.90625
2670	   197.909088	        43.25	      -198.75
2671	   197.909088	     37.84375	   -223.59375
2672	   197.909088	      32.4375	    -248.4375
2673	   197.909088	     27.03125	   -273.28125
2674	   197.909088	       21.625	     -298.125
2675	   197.909088	     16.21875	   -322.96875
2676	   197.909088	      10.8125	    -347.8125
2677	   197.909088	      5.40625	   -372.65625
2678	   173.454544	     81.09375	    -24.84375
2679	   173.454544	      75.6875	     -49.6875
2680	   173.454544	     70.28125	    -74.53125
2681	   173.454544	       64.875	      -99.375
2682	   173.454544	     59.46875	   -124.21875
2683	   173.454544	      54.0625	    -149.0625
2684	   173.454544	     48.65625	   -173.90625
2685	   173.454544	        43.25	      -198.75
2686	   173.454544	     37.84375	   -223.59375
2687	   173.454544	      32.4375	    -248.4375
2688	   173.454544	     27.03125	   -273.28125
2689	   173.454544	       21.625	     -298.125
2690	   173.454544	     16.21875	   -322.96875
2691	   173.454544	      10.8125	    -347.8125
2692	   173.454544	      5.40625	   -372.65625
2693	   124.166664	     -5.40625	   -372.65625
2694	   124.166664	     -10.8125	    -347.8125
2695	   124.166664	    -16.21875	   -322.96875
2696	   124.166664	      -21.625	     -298.125
2697	   124.166664	    -27.03125	   -273.28125
2698	   124.166664	     -32.4375	    -248.4375
2699	   124.166664	    -37.84375	   -223.59375
2700	   124.166664	       -43.25	      -198.75
2701	   124.166664	    -48.65625	   -173.90625
2702	   124.166664	     -54.0625	    -149.0625
2703	   124.166664	    -59.46875	   -124.21875
2704	   124.166664	      -64.875	      -99.375
2705	   124.166664	    -70.28125	    -74.53125
2706	   124.166664	     -75.6875	     -49.6875
2707	   124.166664	    -81.09375	    -24.84375
2708	   99.3333359	     -5.40625	   -372.65625
2709	   99.3333359	     -10.8125	    -347.8125
2710	   99.3333359	    -16.21875	   -322.96875
2711	   99.3333359	      -21.625	     -298.125
2712	   99.3333359	    -27.03125	   -273.28125
2713	   99.3333359	     -32.4375	    -248.4375
2714	   99.3333359	    -37.84375	   -223.59375
2715	   99.3333359	       -43.25	      -198.75
2716	   99.3333359	    -48.65625	   -173.90625
2717	   99.3333359	     -54.0625	    -149.0625
2718	   99.3333359	    -59.46875	   -124.21875
2719	   99.3333359	      -64.875	      -99.375
2720	   99.3333359	    -70.28125	    -74.53125
2721	   99.3333359	     -75.6875	     -49.6875
2722	   99.3333359	    -81.09375	    -24.84375
2723	         74.5	     -5.40625	   -372.65625
2724	         74.5	     -10.8125	    -347.8125
2725	         74.5	    -16.21875	   -322.96875
2726	         74.5	      -21.625	     -298.125
2727	         74.5	    -27.03125	   -273.28125
2728	         74.5	     -32.4375	    -248.4375
2729	         74.5	    -37.84375	   -223.59375
2730	         74.5	       -43.25	      -198.75
2731	         74.5	    -48.65625	   -173.90625
2732	         74.5	     -54.0625	    -149.0625
2733	         74.5	    -59.46875	   -124.21875
2734	         74.5	      -64.875	      -99.375
2735	         74.5	    -70.28125	    -74.53125
2736	         74.5	     -75.6875	     -49.6875
2737	         74.5	    -81.09375	    -24.84375
2738	   49.6666679	     -5.40625	   -372.65625
2739	   49.6666679	     -10.8125	    -347.8125
2740	   49.6666679	    -16.21875	   -322.96875
2741	   49.6666679	      -21.625	     -298.125
2742	   49.6666679	    -27.03125	   -273.28125
2743	   49.6666679	     -32.4375	    -248.4375
2744	   49.6666679	    -37.84375	   -223.59375
2745	   49.6666679	       -43.25	      -198.75
2746	   49.6666679	    -48.65625	   -173.90625
2747	   49.6666679	     -54.0625	    -149.0625
2748	   49.6666679	    -59.46875	   -124.21875
2749	   49.6666679	      -64.875	      -99.375
2750	   49.6666679	    -70.28125	    -74.53125
2751	   49.6666679	     -75.6875	     -49.6875
2752	   49.6666679	    -81.09375	    -24.84375
2753	    24.833334	     -5.40625	   -372.65625
2754	    24.833334	     -10.8125	    -347.8125
2755	    24.833334	    -16.21875	   -322.96875
2756	    24.833334	      -21.625	     -298.125
2757	    24.833334	    -27.03125	   -273.28125
2758	    24.833334	     -32.4375	    -248.4375
2759	    24.833334	    -37.84375	   -223.59375
2760	    24.833334	       -43.25	      -198.75
2761	    24.833334	    -48.65625	   -173.90625
2762	    24.833334	     -54.0625	    -149.0625
2763	    24.833334	    -59.46875	   -124.21875
2764	    24.833334	      -64.875	      -99.375
2765	    24.833334	    -70.28125	    -74.53125
2766	    24.833334	     -75.6875	     -49.6875
2767	    24.833334	    -81.09375	    -24.84375
2768	   526.799988	     81.09375	    -24.84375
2769	   526.799988	      75.6875	     -49.6875
2770	   526.799988	     70.28125	    -74.53125
2771	   526.799988	       64.875	      -99.375
2772	   526.799988	     59.46875	   -124.21875
2773	   526.799988	      54.0625	    -149.0625
2774	   526.799988	     48.65625	   -173.90625
2775	   526.799988	        43.25	      -198.75
2776	   526.799988	     37.84375	   -223.59375
2777	   526.799988	      32.4375	    -248.4375
2778	   526.799988	     27.03125	   -273.28125
2779	   526.799988	       21.625	     -298.125
2780	   526.799988	     16.21875	   -322.96875
2781	   526.799988	      10.8125	    -347.8125
2782	   526.799988	      5.40625	   -372.65625
2783	   499.600006	     81.09375	    -24.84375
2784	   499.600006	      75.6875	     -49.6875
2785	   499.600006	     70.28125	    -74.53125
2786	   499.600006	       64.875	      -99.375
2787	   499.600006	     59.46875	   -124.21875
2788	   499.600006	      54.0625	    -149.0625
2789	   499.600006	     48.65625	   -173.90625
2790	   499.600006	        43.25	      -198.75
2791	   499.600006	     37.84375	   -223.59375
2792	   499.600006	      32.4375	    -248.4375
2793	   499.600006	     27.03125	   -273.28125
2794	   499.600006	       21.625	     -298.125
2795	   499.600006	     16.21875	   -322.96875
2796	   499.600006	      10.8125	    -347.8125
2797	   499.600006	      5.40625	   -372.65625
2798	   472.399994	     81.09375	    -24.84375
2799	   472.399994	      75.6875	     -49.6875
2800	   472.399994	     70.28125	    -74.53125
2801	   472.399994	       64.875	      -99.375
2802	   472.399994	     59.46875	   -124.21875
2803	   472.399994	      54.0625	    -149.0625
2804	   472.399994	     48.65625	   -173.90625
2805	   472.399994	        43.25	      -198.75
2806	   472.399994	     37.84375	   -223.59375
2807	   472.399994	      32.4375	    -248.4375
2808	   472.399994	     27.03125	   -273.28125
2809	   472.399994	       21.625	     -298.125
2810	   472.399994	     16.21875	   -322.96875
2811	   472.399994	      10.8125	    -347.8125
2812	   472.399994	      5.40625	   -372.65625
2813	   445.200012	     81.09375	    -24.84375
2814	   445.200012	      75.6875	     -49.6875
2815	   445.200012	     70.28125	    -74.53125
2816	   445.200012	       64.875	      -99.375
2817	   445.200012	     59.46875	   -124.21875
2818	   445.200012	      54.0625	    -149.0625
2819	   445.200012	     48.65625	   -173.90625
2820	   445.200012	        43.25	      -198.75
2821	   445.200012	     37.84375	   -223.59375
2822	   445.200012	      32.4375	    -248.4375
2823	   445.200012	     27.03125	   -273.28125
2824	   445.200012	       21.625	     -298.125
2825	   445.200012	     16.21875	   -322.96875
2826	   445.200012	      10.8125	    -347.8125
2827	   445.200012	      5.40625	   -372.65625
2828	   662.799988	   26.7299709	   82.2663879
2829	   662.799988	   50.8434258	   69.9799728
2830	   662.799988	   69.9799728	   50.8434258
2831	   662.799988	   82.2663879	   26.7299709
2832	   635.599976	   26.7299709	   82.2663879
2833	   635.599976	   50.8434258	   69.9799728
2834	   635.599976	   69.9799728	   50.8434258
2835	   635.599976	   82.2663879	   26.7299709
2836	   608.400024	   26.7299709	   82.2663879
2837	   608.400024	   50.8434258	   69.9799728
2838	   608.400024	   69.9799728	   50.8434258
2839	   608.400024	   82.2663879	   26.7299709
2840	   581.200012	   26.7299709	   82.2663879
2841	   581.200012	   50.8434258	   69.9799728
2842	   581.200012	   69.9799728	   50.8434258
2843	   581.200012	   82.2663879	   26.7299709
2844	   124.166664	   57.6666679	           0.
2845	   124.166664	    28.833334	           0.
2846	   99.3333359	   57.6666679	           0.
2847	   99.3333359	    28.833334	           0.
2848	         74.5	   57.6666679	           0.
2849	         74.5	    28.833334	           0.
2850	   49.6666679	   57.6666679	           0.
2851	   49.6666679	    28.833334	           0.
2852	    24.833334	   57.6666679	           0.
2853	    24.833334	    28.833334	           0.
2854	   393.545441	  -82.2663879	   26.7299709
2855	   393.545441	  -69.9799728	   50.8434258
2856	   393.545441	  -50.8434258	   69.9799728
2857	   393.545441	  -26.7299709	   82.2663879
2858	   369.090912	  -82.2663879	   26.7299709
2859	   369.090912	  -69.9799728	   50.8434258
2860	   369.090912	  -50.8434258	   69.9799728
2861	   369.090912	  -26.7299709	   82.2663879
2862	   344.636353	  -82.2663879	   26.7299709
2863	   344.636353	  -69.9799728	   50.8434258
2864	   344.636353	  -50.8434258	   69.9799728
2865	   344.636353	  -26.7299709	   82.2663879
2866	   320.181824	  -82.2663879	   26.7299709
2867	   320.181824	  -69.9799728	   50.8434258
2868	   320.181824	  -50.8434258	   69.9799728
2869	   320.181824	  -26.7299709	   82.2663879
2870	   295.727264	  -82.2663879	   26.7299709
2871	   295.727264	  -69.9799728	   50.8434258
2872	   295.727264	  -50.8434258	   69.9799728
2873	   295.727264	  -26.7299709	   82.2663879
2874	   271.272736	  -82.2663879	   26.7299709
2875	   271.272736	  -69.9799728	   50.8434258
2876	   271.272736	  -50.8434258	   69.9799728
2877	   271.272736	  -26.7299709	   82.2663879
2878	   246.818176	  -82.2663879	   26.7299709
2879	   246.818176	  -69.9799728	   50.8434258
2880	   246.818176	  -50.8434258	   69.9799728
2881	   246.818176	  -26.7299709	   82.2663879
2882	   222.363632	  -82.2663879	   26.7299709
2883	   222.363632	  -69.9799728	   50.8434258
2884	   222.363632	  -50.8434258	   69.9799728
2885	   222.363632	  -26.7299709	   82.2663879
2886	   197.909088	  -82.2663879	   26.7299709
2887	   197.909088	  -69.9799728	   50.8434258
2888	   197.909088	  -50.8434258	   69.9799728
2889	   197.909088	  -26.7299709	   82.2663879
2890	   173.454544	  -82.2663879	   26.7299709
2891	   173.454544	  -69.9799728	   50.8434258
2892	   173.454544	  -50.8434258	   69.9799728
2893	   173.454544	  -26.7299709	   82.2663879
2894	   124.166664	   -28.833334	           0.
2895	   124.166664	  -57.6666679	           0.
2896	   99.3333359	   -28.833334	           0.
2897	   99.3333359	  -57.6666679	           0.
2898	         74.5	   -28.833334	           0.
2899	         74.5	  -57.6666679	           0.
2900	   49.6666679	   -28.833334	           0.
2901	   49.6666679	  -57.6666679	           0.
2902	    24.833334	   -28.833334	           0.
2903	    24.833334	  -57.6666679	           0.
2904	   526.799988	   -28.833334	           0.
2905	   526.799988	  -57.6666679	           0.
2906	   499.600006	   -28.833334	           0.
2907	   499.600006	  -57.6666679	           0.
2908	   472.399994	   -28.833334	           0.
2909	   472.399994	  -57.6666679	           0.
2910	   445.200012	   -28.833334	           0.
2911	   445.200012	  -57.6666679	           0.
2912	   124.166664	  -82.2663879	   26.7299709
2913	   124.166664	  -69.9799728	   50.8434258
2914	   124.166664	  -50.8434258	   69.9799728
2915	   124.166664	  -26.7299709	   82.2663879
2916	   99.3333359	  -82.2663879	   26.7299709
2917	   99.3333359	  -69.9799728	   50.8434258
2918	   99.3333359	  -50.8434258	   69.9799728
2919	   99.3333359	  -26.7299709	   82.2663879
2920	         74.5	  -82.2663879	   26.7299709
2921	         74.5	  -69.9799728	   50.8434258
2922	         74.5	  -50.8434258	   69.9799728
2923	         74.5	  -26.7299709	   82.2663879
2924	   49.6666679	  -82.2663879	   26.7299709
2925	   49.6666679	  -69.9799728	   50.8434258
2926	   49.6666679	  -50.8434258	   69.9799728
2927	   49.6666679	  -26.7299709	   82.2663879
2928	    24.833334	  -82.2663879	   26.7299709
2929	    24.833334	  -69.9799728	   50.8434258
2930	    24.833334	  -50.8434258	   69.9799728
2931	    24.833334	  -26.7299709	   82.2663879
2932	   393.545441	   57.6666679	           0.
2933	   393.545441	    28.833334	           0.
2934	   369.090912	   57.6666679	           0.
2935	   369.090912	    28.833334	           0.
2936	   344.636353	   57.6666679	           0.
2937	   344.636353	    28.833334	           0.
2938	   320.181824	   57.6666679	           0.
2939	   320.181824	    28.833334	           0.
2940	   295.727264	   57.6666679	           0.
2941	   295.727264	    28.833334	           0.
2942	   271.272736	   57.6666679	           0.
2943	   271.272736	    28.833334	           0.
2944	   246.818176	   57.6666679	           0.
2945	   246.818176	    28.833334	           0.
2946	   222.363632	   57.6666679	           0.
2947	   222.363632	    28.833334	           0.
2948	   197.909088	   57.6666679	           0.
2949	   197.909088	    28.833334	           0.
2950	   173.454544	   57.6666679	           0.
2951	   173.454544	    28.833334	           0.
2952	   124.166664	     81.09375	    -24.84375
2953	   124.166664	      75.6875	     -49.6875
2954	   124.166664	     70.28125	    -74.53125
2955	   124.166664	       64.875	      -99.375
2956	   124.166664	     59.46875	   -124.21875
2957	   124.166664	      54.0625	    -149.0625
2958	   124.166664	     48.65625	   -173.90625
2959	   124.166664	        43.25	      -198.75
2960	   124.166664	     37.84375	   -223.59375
2961	   124.166664	      32.4375	    -248.4375
2962	   124.166664	     27.03125	   -273.28125
2963	   124.166664	       21.625	     -298.125
2964	   124.166664	     16.21875	   -322.96875
2965	   124.166664	      10.8125	    -347.8125
2966	   124.166664	      5.40625	   -372.65625
2967	   99.3333359	     81.09375	    -24.84375
2968	   99.3333359	      75.6875	     -49.6875
2969	   99.3333359	     70.28125	    -74.53125
2970	   99.3333359	       64.875	      -99.375
2971	   99.3333359	     59.46875	   -124.21875
2972	   99.3333359	      54.0625	    -149.0625
2973	   99.3333359	     48.65625	   -173.90625
2974	   99.3333359	        43.25	      -198.75
2975	   99.3333359	     37.84375	   -223.59375
2976	   99.3333359	      32.4375	    -248.4375
2977	   99.3333359	     27.03125	   -273.28125
2978	   99.3333359	       21.625	     -298.125
2979	   99.3333359	     16.21875	   -322.96875
2980	   99.3333359	      10.8125	    -347.8125
2981	   99.3333359	      5.40625	   -372.65625
2982	         74.5	     81.09375	    -24.84375
2983	         74.5	      75.6875	     -49.6875
2984	         74.5	     70.28125	    -74.53125
2985	         74.5	       64.875	      -99.375
2986	         74.5	     59.46875	   -124.21875
2987	         74.5	      54.0625	    -149.0625
2988	         74.5	     48.65625	   -173.90625
2989	         74.5	        43.25	      -198.75
2990	         74.5	     37.84375	   -223.59375
2991	         74.5	      32.4375	    -248.4375
2992	         74.5	     27.03125	   -273.28125
2993	         74.5	       21.625	     -298.125
2994	         74.5	     16.21875	   -322.96875
2995	         74.5	      10.8125	    -347.8125
2996	         74.5	      5.40625	   -372.65625
2997	   49.6666679	     81.09375	    -24.84375
2998	   49.6666679	      75.6875	     -49.6875
2999	   49.6666679	     70.28125	    -74.53125
3000	   49.6666679	       64.875	      -99.375
3001	   49.6666679	     59.46875	   -124.21875
3002	   49.6666679	      54.0625	    -149.0625
3003	   49.6666679	     48.65625	   -173.90625
3004	   49.6666679	        43.25	      -198.75
3005	   49.6666679	     37.84375	   -223.59375
3006	   49.6666679	      32.4375	    -248.4375
3007	   49.6666679	     27.03125	   -273.28125
3008	   49.6666679	       21.625	     -298.125
3009	   49.6666679	     16.21875	   -322.96875
3010	   49.6666679	      10.8125	    -347.8125
3011	   49.6666679	      5.40625	   -372.65625
3012	    24.833334	     81.09375	    -24.84375
3013	    24.833334	      75.6875	     -49.6875
3014	    24.833334	     70.28125	    -74.53125
3015	    24.833334	       64.875	      -99.375
3016	    24.833334	     59.46875	   -124.21875
3017	    24.833334	      54.0625	    -149.0625
3018	    24.833334	     48.65625	   -173.90625
3019	    24.833334	        43.25	      -198.75
3020	    24.833334	     37.84375	   -223.59375
3021	    24.833334	      32.4375	    -248.4375
3022	    24.833334	     27.03125	   -273.28125
3023	    24.833334	       21.625	     -298.125
3024	    24.833334	     16.21875	   -322.96875
3025	    24.833334	      10.8125	    -347.8125
3026	    24.833334	      5.40625	   -372.65625
3027	   393.545441	     -5.40625	   -372.65625
3028	   393.545441	     -10.8125	    -347.8125
3029	   393.545441	    -16.21875	   -322.96875
3030	   393.545441	      -21.625	     -298.125
3031	   393.545441	    -27.03125	   -273.28125
3032	   393.545441	     -32.4375	    -248.4375
3033	   393.545441	    -37.84375	   -223.59375
3034	   393.545441	       -43.25	      -198.75
3035	   393.545441	    -48.65625	   -173.90625
3036	   393.545441	     -54.0625	    -149.0625
3037	   393.545441	    -59.46875	   -124.21875
3038	   393.545441	      -64.875	      -99.375
3039	   393.545441	    -70.28125	    -74.53125
3040	   393.545441	     -75.6875	     -49.6875
3041	   393.545441	    -81.09375	    -24.84375
3042	   369.090912	     -5.40625	   -372.65625
3043	   369.090912	     -10.8125	    -347.8125
3044	   369.090912	    -16.21875	   -322.96875
3045	   369.090912	      -21.625	     -298.125
3046	   369.090912	    -27.03125	   -273.28125
3047	   369.090912	     -32.4375	    -248.4375
3048	   369.090912	    -37.84375	   -223.59375
3049	   369.090912	       -43.25	      -198.75
3050	   369.090912	    -48.65625	   -173.90625
3051	   369.090912	     -54.0625	    -149.0625
3052	   369.090912	    -59.46875	   -124.21875
3053	   369.090912	      -64.875	      -99.375
3054	   369.090912	    -70.28125	    -74.53125
3055	   369.090912	     -75.6875	     -49.6875
3056	   369.090912	    -81.09375	    -24.84375
3057	   344.636353	     -5.40625	   -372.65625
3058	   344.636353	     -10.8125	    -347.8125
3059	   344.636353	    -16.21875	   -322.96875
3060	   344.636353	      -21.625	     -298.125
3061	   344.636353	    -27.03125	   -273.28125
3062	   344.636353	     -32.4375	    -248.4375
3063	   344.636353	    -37.84375	   -223.59375
3064	   344.636353	       -43.25	      -198.75
3065	   344.636353	    -48.65625	   -173.90625
3066	   344.636353	     -54.0625	    -149.0625
3067	   344.636353	    -59.46875	   -124.21875
3068	   344.636353	      -64.875	      -99.375
3069	   344.636353	    -70.28125	    -74.53125
3070	   344.636353	     -75.6875	     -49.6875
3071	   344.636353	    -81.09375	    -24.84375
3072	   320.181824	     -5.40625	   -372.65625
3073	   320.181824	     -10.8125	    -347.8125
3074	   320.181824	    -16.21875	   -322.96875
3075	   320.181824	      -21.625	     -298.125
3076	   320.181824	    -27.03125	   -273.28125
3077	   320.181824	     -32.4375	    -248.4375
3078	   320.181824	    -37.84375	   -223.59375
3079	   320.181824	       -43.25	      -198.75
3080	   320.181824	    -48.65625	   -173.90625
3081	   320.181824	     -54.0625	    -149.0625
3082	   320.181824	    -59.46875	   -124.21875
3083	   320.181824	      -64.875	      -99.375
3084	   320.181824	    -70.28125	    -74.53125
3085	   320.181824	     -75.6875	     -49.6875
3086	   320.181824	    -81.09375	    -24.84375
3087	   295.727264	     -5.40625	   -372.65625
3088	   295.727264	     -10.8125	    -347.8125
3089	   295.727264	    -16.21875	   -322.96875
3090	   295.727264	      -21.625	     -298.125
3091	   295.727264	    -27.03125	   -273.28125
3092	   295.727264	     -32.4375	    -248.4375
3093	   295.727264	    -37.84375	   -223.59375
3094	   295.727264	       -43.25	      -198.75
3095	   295.727264	    -48.65625	   -173.90625
3096	   295.727264	     -54.0625	    -149.0625
3097	   295.727264	    -59.46875	   -124.21875
3098	   295.727264	      -64.875	      -99.375
3099	   295.727264	    -70.28125	    -74.53125
3100	   295.727264	     -75.6875	     -49.6875
3101	   295.727264	    -81.09375	    -24.84375
3102	   271.272736	     -5.40625	   -372.65625
3103	   271.272736	     -10.8125	    -347.8125
3104	   271.272736	    -16.21875	   -322.96875
3105	   271.272736	      -21.625	     -298.125
3106	   271.272736	    -27.03125	   -273.28125
3107	   271.272736	     -32.4375	    -248.4375
3108	   271.272736	    -37.84375	   -223.59375
3109	   271.272736	       -43.25	      -198.75
3110	   271.272736	    -48.65625	   -173.90625
3111	   271.272736	     -54.0625	    -149.0625
3112	   271.272736	    -59.46875	   -124.21875
3113	   271.272736	      -64.875	      -99.375
3114	   271.272736	    -70.28125	    -74.53125
3115	   271.272736	     -75.6875	     -49.6875
3116	   271.272736	    -81.09375	    -24.84375
3117	   246.818176	     -5.40625	   -372.65625
3118	   246.818176	     -10.8125	    -347.8125
3119	   246.818176	    -16.21875	   -322.96875
3120	   246.818176	      -21.625	     -298.125
3121	   246.818176	    -27.03125	   -273.28125
3122	   246.818176	     -32.4375	    -248.4375
3123	   246.818176	    -37.84375	   -223.59375
3124	   246.818176	       -43.25	      -198.75
3125	   246.818176	    -48.65625	   -173.90625
3126	   246.818176	     -54.0625	    -149.0625
3127	   246.818176	    -59.46875	   -124.21875
3128	   246.818176	      -64.875	      -99.375
3129	   246.818176	    -70.28125	    -74.53125
3130	   246.818176	     -75.6875	     -49.6875
3131	   246.818176	    -81.09375	    -24.84375
3132	   222.363632	     -5.40625	   -372.65625
3133	   222.363632	     -10.8125	    -347.8125
3134	   222.363632	    -16.21875	   -322.96875
3135	   222.363632	      -21.625	     -298.125
3136	   222.363632	    -27.03125	   -273.28125
3137	   222.363632	     -32.4375	    -248.4375
3138	   222.363632	    -37.84375	   -223.59375
3139	   222.363632	       -43.25	      -198.75
3140	   222.363632	    -48.65625	   -173.90625
3141	   222.363632	     -54.0625	    -149.0625
3142	   222.363632	    -59.46875	   -124.21875
3143	   222.363632	      -64.875	      -99.375
3144	   222.363632	    -70.28125	    -74.53125
3145	   222.363632	     -75.6875	     -49.6875
3146	   222.363632	    -81.09375	    -24.84375
3147	   197.909088	     -5.40625	   -372.65625
3148	   197.909088	     -10.8125	    -347.8125
3149	   197.909088	    -16.21875	   -322.96875
3150	   197.909088	      -21.625	     -298.125
3151	   197.909088	    -27.03125	   -273.28125
3152	   197.909088	     -32.4375	    -248.4375
3153	   197.909088	    -37.84375	   -223.59375
3154	   197.909088	       -43.25	      -198.75
3155	   197.909088	    -48.65625	   -173.90625
3156	   197.909088	     -54.0625	    -149.0625
3157	   197.909088	    -59.46875	   -124.21875
3158	   197.909088	      -64.875	      -99.375
3159	   197.909088	    -70.28125	    -74.53125
3160	   197.909088	     -75.6875	     -49.6875
3161	   197.909088	    -81.09375	    -24.84375
3162	   173.454544	     -5.40625	   -372.65625
3163	   173.454544	     -10.8125	    -347.8125
3164	   173.454544	    -16.21875	   -322.96875
3165	   173.454544	      -21.625	     -298.125
3166	   173.454544	    -27.03125	   -273.28125
3167	   173.454544	     -32.4375	    -248.4375
3168	   173.454544	    -37.84375	   -223.59375
3169	   173.454544	       -43.25	      -198.75
3170	   173.454544	    -48.65625	   -173.90625
3171	   173.454544	     -54.0625	    -149.0625
3172	   173.454544	    -59.46875	   -124.21875
3173	   173.454544	      -64.875	      -99.375
3174	   173.454544	    -70.28125	    -74.53125
3175	   173.454544	     -75.6875	     -49.6875
3176	   173.454544	    -81.09375	    -24.84375
3177	   124.166664	   26.7299709	   82.2663879
3178	   124.166664	   50.8434258	   69.9799728
3179	   124.166664	   69.9799728	   50.8434258
3180	   124.166664	   82.2663879	   26.7299709
3181	   99.3333359	   26.7299709	   82.2663879
3182	   99.3333359	   50.8434258	   69.9799728
3183	   99.3333359	   69.9799728	   50.8434258
3184	   99.3333359	   82.2663879	   26.7299709
3185	         74.5	   26.7299709	   82.2663879
3186	         74.5	   50.8434258	   69.9799728
3187	         74.5	   69.9799728	   50.8434258
3188	         74.5	   82.2663879	   26.7299709
3189	   49.6666679	   26.7299709	   82.2663879
3190	   49.6666679	   50.8434258	   69.9799728
3191	   49.6666679	   69.9799728	   50.8434258
3192	   49.6666679	   82.2663879	   26.7299709
3193	    24.833334	   26.7299709	   82.2663879
3194	    24.833334	   50.8434258	   69.9799728
3195	    24.833334	   69.9799728	   50.8434258
3196	    24.833334	   82.2663879	   26.7299709
